step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
2098,3,21,2024-03-04T20:30:00,wfh,winter,446,994,0.9682,0.8541666666666666,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.05180690611253329,0.01813241713938665,18.47
2099,3,21,2024-03-04T20:45:00,wfh,winter,446,994,0.9682,0.8645833333333334,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.01705227332799545,0.0059682956647984075,18.45
2100,3,21,2024-03-04T21:00:00,wfh,winter,446,994,0.9682,0.875,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.43
2101,3,21,2024-03-04T21:15:00,wfh,winter,446,994,0.9682,0.8854166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.42
2102,3,21,2024-03-04T21:30:00,wfh,winter,446,994,0.9682,0.8958333333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.4
2103,3,21,2024-03-04T21:45:00,wfh,winter,446,994,0.9682,0.90625,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.39
2104,3,21,2024-03-04T22:00:00,wfh,winter,446,994,0.9682,0.9166666666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.38
2105,3,21,2024-03-04T22:15:00,wfh,winter,446,994,0.9682,0.9270833333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.37
2106,3,21,2024-03-04T22:30:00,wfh,winter,446,994,0.9682,0.9375,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.007029353012649771,0.00246027355442742,18.36
2107,3,21,2024-03-04T22:45:00,wfh,winter,446,994,0.9682,0.9479166666666666,0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.35
2108,3,21,2024-03-04T23:00:00,wfh,winter,446,994,0.9682,0.9583333333333334,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.04220551129308076,0.014771928952578266,18.34
2109,3,21,2024-03-04T23:15:00,wfh,winter,446,994,0.9682,0.96875,0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,18.34
2110,3,21,2024-03-04T23:30:00,wfh,winter,446,994,0.9682,0.9791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.33
2111,3,21,2024-03-04T23:45:00,wfh,winter,446,994,0.9682,0.9895833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.33
2112,3,22,2024-03-05T00:00:00,wfh,winter,447,993,0.8308,0.0,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.025198975686182182,0.008819641490163763,18.31
2113,3,22,2024-03-05T00:15:00,wfh,winter,447,993,0.8308,0.010416666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.31
2114,3,22,2024-03-05T00:30:00,wfh,winter,447,993,0.8308,0.020833333333333332,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03251252703326915,0.011379384461644201,18.31
2115,3,22,2024-03-05T00:45:00,wfh,winter,447,993,0.8308,0.03125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0009028604852722086,0.000316001169845273,18.32
2116,3,22,2024-03-05T01:00:00,wfh,winter,447,993,0.8308,0.041666666666666664,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001829988523466297,0.0006404959832132039,18.32
2117,3,22,2024-03-05T01:15:00,wfh,winter,447,993,0.8308,0.052083333333333336,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04244286617064129,0.01485500315972445,18.33
2118,3,22,2024-03-05T01:30:00,wfh,winter,447,993,0.8308,0.0625,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.34
2119,3,22,2024-03-05T01:45:00,wfh,winter,447,993,0.8308,0.07291666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03286467451154056,0.011502636079039197,18.35
2120,3,22,2024-03-05T02:00:00,wfh,winter,447,993,0.8308,0.08333333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07199477828652687,0.0251981724002844,18.36
2121,3,22,2024-03-05T02:15:00,wfh,winter,447,993,0.8308,0.09375,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.37
2122,3,22,2024-03-05T02:30:00,wfh,winter,447,993,0.8308,0.10416666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07160553753170684,0.025061938136097393,18.38
2123,3,22,2024-03-05T02:45:00,wfh,winter,447,993,0.8308,0.11458333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012706410324439112,0.004447243613553689,18.4
2124,3,22,2024-03-05T03:00:00,wfh,winter,447,993,0.8308,0.125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.41
2125,3,22,2024-03-05T03:15:00,wfh,winter,447,993,0.8308,0.13541666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.43
2126,3,22,2024-03-05T03:30:00,wfh,winter,447,993,0.8308,0.14583333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.45
2127,3,22,2024-03-05T03:45:00,wfh,winter,447,993,0.8308,0.15625,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01345345255636524,0.004708708394727834,18.47
2128,3,22,2024-03-05T04:00:00,wfh,winter,447,993,0.8308,0.16666666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05911176892542328,0.020689119123898148,18.49
2129,3,22,2024-03-05T04:15:00,wfh,winter,447,993,0.8308,0.17708333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.51
2130,3,22,2024-03-05T04:30:00,wfh,winter,447,993,0.8308,0.1875,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.53
2131,3,22,2024-03-05T04:45:00,wfh,winter,447,993,0.8308,0.19791666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014530538256976484,0.0050856883899417695,18.55
2132,3,22,2024-03-05T05:00:00,wfh,winter,447,993,0.8308,0.20833333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.57
2133,3,22,2024-03-05T05:15:00,wfh,winter,447,993,0.8308,0.21875,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.59
2134,3,22,2024-03-05T05:30:00,wfh,winter,447,993,0.8308,0.22916666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008465648610423098,0.0029629770136480843,18.62
2135,3,22,2024-03-05T05:45:00,wfh,winter,447,993,0.8308,0.23958333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0038008275708394977,0.0013302896497938241,18.64
2136,3,22,2024-03-05T06:00:00,wfh,winter,447,993,0.8308,0.25,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.66
2137,3,22,2024-03-05T06:15:00,wfh,winter,447,993,0.8308,0.2604166666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.68
2138,3,22,2024-03-05T06:30:00,wfh,winter,447,993,0.8308,0.2708333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014962629093778832,0.005236920182822591,18.71
2139,3,22,2024-03-05T06:45:00,wfh,winter,447,993,0.8308,0.28125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.029687142943397513,0.01039050003018913,18.73
2140,3,22,2024-03-05T07:00:00,wfh,winter,447,993,0.8308,0.2916666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.75
2141,3,22,2024-03-05T07:15:00,wfh,winter,447,993,0.8308,0.3020833333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0115398483078658,0.00403894690775303,18.77
2142,3,22,2024-03-05T07:30:00,wfh,winter,447,993,0.8308,0.3125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.8
2143,3,22,2024-03-05T07:45:00,wfh,winter,447,993,0.8308,0.3229166666666667,1,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03588454363425465,0.012559590271989126,18.82
2144,3,22,2024-03-05T08:00:00,wfh,winter,447,993,0.8308,0.3333333333333333,1,False,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.11560512387314721,0.04046179335560152,18.84
2145,3,22,2024-03-05T08:15:00,wfh,winter,447,993,0.8308,0.34375,1,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.1494524037081561,0.05230834129785463,18.86
2146,3,22,2024-03-05T08:30:00,wfh,winter,447,993,0.8308,0.3541666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.19713161991728684,0.06899606697105039,18.87
2147,3,22,2024-03-05T08:45:00,wfh,winter,447,993,0.8308,0.3645833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.25756935851698803,0.09014927548094581,18.89
2148,3,22,2024-03-05T09:00:00,wfh,winter,447,993,0.8308,0.375,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3647107850575895,0.12764877477015632,18.91
2149,3,22,2024-03-05T09:15:00,wfh,winter,447,993,0.8308,0.3854166666666667,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4600641510098016,0.16102245285343053,18.93
2150,3,22,2024-03-05T09:30:00,wfh,winter,447,993,0.8308,0.3958333333333333,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5333658611415955,0.1866780513995584,18.94
2151,3,22,2024-03-05T09:45:00,wfh,winter,447,993,0.8308,0.40625,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5228722636028553,0.18300529226099935,18.95
2152,3,22,2024-03-05T10:00:00,wfh,winter,447,993,0.8308,0.4166666666666667,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6494319046183746,0.2273011666164311,18.96
2153,3,22,2024-03-05T10:15:00,wfh,winter,447,993,0.8308,0.4270833333333333,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6868330624803498,0.2403915718681224,18.98
2154,3,22,2024-03-05T10:30:00,wfh,winter,447,993,0.8308,0.4375,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6817285858230901,0.23860500503808155,18.99
2155,3,22,2024-03-05T10:45:00,wfh,winter,447,993,0.8308,0.4479166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7800836344123273,0.27302927204431454,18.99
2156,3,22,2024-03-05T11:00:00,wfh,winter,447,993,0.8308,0.4583333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8009846598191994,0.2803446309367198,19.0
2157,3,22,2024-03-05T11:15:00,wfh,winter,447,993,0.8308,0.46875,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8210866205771369,0.2873803172019979,19.01
2158,3,22,2024-03-05T11:30:00,wfh,winter,447,993,0.8308,0.4791666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7949066907437334,0.27821734176030666,19.01
2159,3,22,2024-03-05T11:45:00,wfh,winter,447,993,0.8308,0.4895833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8321026839633529,0.29123593938717346,19.01
2160,3,22,2024-03-05T12:00:00,wfh,winter,447,993,0.8308,0.5,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.791612913211769,0.2770645196241191,19.01
2161,3,22,2024-03-05T12:15:00,wfh,winter,447,993,0.8308,0.5104166666666666,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.7829338644490086,0.274026852557153,19.01
2162,3,22,2024-03-05T12:30:00,wfh,winter,447,993,0.8308,0.5208333333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7834301107049434,0.27420053874673017,19.01
2163,3,22,2024-03-05T12:45:00,wfh,winter,447,993,0.8308,0.53125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7984625024537185,0.27946187585880145,19.01
2164,3,22,2024-03-05T13:00:00,wfh,winter,447,993,0.8308,0.5416666666666666,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7740831876137951,0.2709291156648283,19.0
2165,3,22,2024-03-05T13:15:00,wfh,winter,447,993,0.8308,0.5520833333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7891145675362907,0.2761900986377017,18.99
2166,3,22,2024-03-05T13:30:00,wfh,winter,447,993,0.8308,0.5625,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7087454756752821,0.24806091648634873,18.99
2167,3,22,2024-03-05T13:45:00,wfh,winter,447,993,0.8308,0.5729166666666666,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6534840254099219,0.22871940889347264,18.98
2168,3,22,2024-03-05T14:00:00,wfh,winter,447,993,0.8308,0.5833333333333334,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.629755824691972,0.22041453864219018,18.96
2169,3,22,2024-03-05T14:15:00,wfh,winter,447,993,0.8308,0.59375,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5565331859891951,0.19478661509621828,18.95
2170,3,22,2024-03-05T14:30:00,wfh,winter,447,993,0.8308,0.6041666666666666,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5030381225966921,0.17606334290884224,18.94
2171,3,22,2024-03-05T14:45:00,wfh,winter,447,993,0.8308,0.6145833333333334,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4102282734852113,0.14357989571982394,18.93
2172,3,22,2024-03-05T15:00:00,wfh,winter,447,993,0.8308,0.625,1,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4428136572255532,0.15498478002894361,18.91
2173,3,22,2024-03-05T15:15:00,wfh,winter,447,993,0.8308,0.6354166666666666,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3055494111877663,0.1069422939157182,18.89
2174,3,22,2024-03-05T15:30:00,wfh,winter,447,993,0.8308,0.6458333333333334,1,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2642501782071335,0.09248756237249671,18.87
2175,3,22,2024-03-05T15:45:00,wfh,winter,447,993,0.8308,0.65625,1,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1510562114404406,0.0528696740041542,18.86
2176,3,22,2024-03-05T16:00:00,wfh,winter,447,993,0.8308,0.6666666666666666,1,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.11405139788163385,0.039917989258571845,18.84
2177,3,22,2024-03-05T16:15:00,wfh,winter,447,993,0.8308,0.6770833333333334,1,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.06285603565558996,0.021999612479456487,18.82
2178,3,22,2024-03-05T16:30:00,wfh,winter,447,993,0.8308,0.6875,1,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,18.8
2179,3,22,2024-03-05T16:45:00,wfh,winter,447,993,0.8308,0.6979166666666666,1,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.01815082887194644,0.006352790105181253,18.77
2180,3,22,2024-03-05T17:00:00,wfh,winter,447,993,0.8308,0.7083333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.013890360256250513,0.004861626089687679,18.75
2181,3,22,2024-03-05T17:15:00,wfh,winter,447,993,0.8308,0.71875,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.73
2182,3,22,2024-03-05T17:30:00,wfh,winter,447,993,0.8308,0.7291666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.027862884559804298,0.009752009595931503,18.71
2183,3,22,2024-03-05T17:45:00,wfh,winter,447,993,0.8308,0.7395833333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0018357630351964627,0.0006425170623187619,18.68
2184,3,22,2024-03-05T18:00:00,wfh,winter,447,993,0.8308,0.75,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.038873630807318246,0.013605770782561385,18.66
2185,3,22,2024-03-05T18:15:00,wfh,winter,447,993,0.8308,0.7604166666666666,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.64
2186,3,22,2024-03-05T18:30:00,wfh,winter,447,993,0.8308,0.7708333333333334,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.004103049692330541,0.0014360673923156893,18.62
2187,3,22,2024-03-05T18:45:00,wfh,winter,447,993,0.8308,0.78125,1,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.59
2188,3,22,2024-03-05T19:00:00,wfh,winter,447,993,0.8308,0.7916666666666666,1,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.038266918228124905,0.013393421379843716,18.57
2189,3,22,2024-03-05T19:15:00,wfh,winter,447,993,0.8308,0.8020833333333334,1,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.55
2190,3,22,2024-03-05T19:30:00,wfh,winter,447,993,0.8308,0.8125,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.53
2191,3,22,2024-03-05T19:45:00,wfh,winter,447,993,0.8308,0.8229166666666666,1,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.51
2192,3,22,2024-03-05T20:00:00,wfh,winter,447,993,0.8308,0.8333333333333334,1,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.019508943163222523,0.006828130107127883,18.49
2193,3,22,2024-03-05T20:15:00,wfh,winter,447,993,0.8308,0.84375,1,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.019003184635306293,0.006651114622357202,18.47
2194,3,22,2024-03-05T20:30:00,wfh,winter,447,993,0.8308,0.8541666666666666,1,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.45
2195,3,22,2024-03-05T20:45:00,wfh,winter,447,993,0.8308,0.8645833333333334,1,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.43
2196,3,22,2024-03-05T21:00:00,wfh,winter,447,993,0.8308,0.875,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.06256044768921237,0.021896156691224328,18.41
2197,3,22,2024-03-05T21:15:00,wfh,winter,447,993,0.8308,0.8854166666666666,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.006369310358647266,0.002229258625526543,18.4
2198,3,22,2024-03-05T21:30:00,wfh,winter,447,993,0.8308,0.8958333333333334,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.012235111922692988,0.004282289172942546,18.38
2199,3,22,2024-03-05T21:45:00,wfh,winter,447,993,0.8308,0.90625,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.37
2200,3,22,2024-03-05T22:00:00,wfh,winter,447,993,0.8308,0.9166666666666666,1,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.36
2201,3,22,2024-03-05T22:15:00,wfh,winter,447,993,0.8308,0.9270833333333334,1,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.002259574217141086,0.00079085097599938,18.35
2202,3,22,2024-03-05T22:30:00,wfh,winter,447,993,0.8308,0.9375,1,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.34
2203,3,22,2024-03-05T22:45:00,wfh,winter,447,993,0.8308,0.9479166666666666,1,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,18.33
2204,3,22,2024-03-05T23:00:00,wfh,winter,447,993,0.8308,0.9583333333333334,1,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.011635216176078659,0.0040723256616275304,18.32
2205,3,22,2024-03-05T23:15:00,wfh,winter,447,993,0.8308,0.96875,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.003683592431916891,0.0012892573511709118,18.32
2206,3,22,2024-03-05T23:30:00,wfh,winter,447,993,0.8308,0.9791666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.31
2207,3,22,2024-03-05T23:45:00,wfh,winter,447,993,0.8308,0.9895833333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07920471291944066,0.02772164952180423,18.31
